county_state_id,pop_hispan_prop,pop_un_st,state_name,county_name,pop_un_co,state_id,county_id,pop_co,pop_st,state_abbrev,semester,snap_beneficiaries,snap_biannual_chan,sem,pop_un_co_per,pop_un_st_per,year,month,date
17149,.0040220152413209,487000,Illinois,Pike County,,17,149,16054,12851684,IL,0716,0,,Jul16,,3.789386667148056,2016,7,July2016
17151,.007039055404178,487000,Illinois,Pope County,,17,151,4255,12851684,IL,0715,0,,Jul15,,3.789386667148056,2015,7,July2015
17153,.0046380090497738,487000,Illinois,Pulaski County,,17,153,5792,12851684,IL,0119,3317,-.7183478000598598,Jan19,,3.789386667148056,2019,1,January2019
17157,.0064232020644003,487000,Illinois,Randolph County,,17,157,32934,12851684,IL,0118,6342,1.846796210052992,Jan18,,3.789386667148056,2018,1,January2018
17159,.0045284284676022,487000,Illinois,Richland County,,17,159,16072,12851684,IL,0115,5182,,Jan15,,3.789386667148056,2015,1,January2015
17161,.0434272441721926,487000,Illinois,Rock Island County,,17,161,146536,12851684,IL,0715,25902,1.568504431025008,Jul15,,3.789386667148056,2015,7,July2015
17163,.0132527941276217,487000,Illinois,St. Clair County,,17,163,265569,12851684,IL,0718,42519,-1.14848999139795,Jul18,,3.789386667148056,2018,7,July2018
17165,.0049781778505183,487000,Illinois,Saline County,,17,165,24659,12851684,IL,0115,9931,,Jan15,,3.789386667148056,2015,1,January2015
17167,.0057295341268577,487000,Illinois,Sangamon County,,17,167,198639,12851684,IL,0117,33456,.1676646706586737,Jan17,,3.789386667148056,2017,1,January2017
17169,.0032277346084877,487000,Illinois,Schuyler County,,17,169,7205,12851684,IL,0118,0,,Jan18,,3.789386667148056,2018,1,January2018
17173,.0047234878568741,487000,Illinois,Shelby County,,17,173,22011,12851684,IL,0716,0,,Jul16,,3.789386667148056,2016,7,July2016
17177,.0049402133365596,487000,Illinois,Stephenson County,,17,177,46283,12851684,IL,0117,10580,-1.139973836666042,Jan17,,3.789386667148056,2017,1,January2017
17179,.0061175971774255,487000,Illinois,Tazewell County,,17,179,135400,12851684,IL,0716,17231,3.093215268637062,Jul16,,3.789386667148056,2016,7,July2016
17181,.0051224317478187,487000,Illinois,Union County,,17,181,17458,12851684,IL,0117,5125,-.5047563579887449,Jan17,,3.789386667148056,2017,1,January2017
17183,.0141784382712808,487000,Illinois,Vermilion County,,17,183,79613,12851684,IL,0115,20011,,Jan15,,3.789386667148056,2015,1,January2015
17185,.0048858747174214,487000,Illinois,Wabash County,,17,185,11587,12851684,IL,0119,4566,4.628780934922094,Jan19,,3.789386667148056,2019,1,January2019
17187,.0112369732668781,487000,Illinois,Warren County,,17,187,17611,12851684,IL,0715,4929,-4.937319189971068,Jul15,,3.789386667148056,2015,7,July2015
17193,.0061062272990472,487000,Illinois,White County,,17,193,14410,12851684,IL,0717,0,,Jul17,,3.789386667148056,2017,7,July2017
17195,.0704427181537069,487000,Illinois,Whiteside County,,17,195,57155,12851684,IL,0715,10136,-2.958353279080905,Jul15,,3.789386667148056,2015,7,July2015
17197,.0424644023916662,487000,Illinois,Will County,19000,17,197,685378,12851684,IL,0119,72671,.6662972710901771,Jan19,2.772192862916522,3.789386667148056,2019,1,January2019
17199,.0053613355271672,487000,Illinois,Williamson County,,17,199,67336,12851684,IL,0716,13080,-1.853380355668943,Jul16,,3.789386667148056,2016,7,July2016
17201,.0215199056137498,487000,Illinois,Winnebago County,,17,201,288896,12851684,IL,0715,73185,1.561199000832647,Jul15,,3.789386667148056,2015,7,July2015
48001,.0508031472310902,1597000,Texas,Anderson County,,48,001,57772,26956435,TX,0118,7338,.109140518417461,Jan18,,5.924373901816023,2018,1,January2018
48003,.2242534595775674,1597000,Texas,Andrews County,,48,003,17215,26956435,TX,0716,2187,16.20616365568544,Jul16,,5.924373901816023,2016,7,July2016
48005,.0680540276249847,1597000,Texas,Angelina County,,48,005,87657,26956435,TX,0717,14624,1.739251426186161,Jul17,,5.924373901816023,2017,7,July2017
48007,.1963313848014513,1597000,Texas,Aransas County,,48,007,24729,26956435,TX,0716,3468,-1.112061591103508,Jul16,,5.924373901816023,2016,7,July2016
48009,.0189925681255161,1597000,Texas,Archer County,,48,009,8750,26956435,TX,0718,632,-10.099573257468,Jul18,,5.924373901816023,2018,7,July2018
48011,.026579739217653,1597000,Texas,Armstrong County,,48,011,1913,26956435,TX,0718,123,.8196721311475308,Jul18,,5.924373901816023,2018,7,July2018
48013,.4782678108162043,1597000,Texas,Atascosa County,,48,013,47710,26956435,TX,0115,8325,,Jan15,,5.924373901816023,2015,1,January2015
48015,.0557937492948212,1597000,Texas,Austin County,,48,015,29107,26956435,TX,0116,2949,4.685835995740151,Jan16,,5.924373901816023,2016,1,January2016
48017,.339128305582762,1597000,Texas,Bailey County,,48,017,7131,26956435,TX,0715,1076,.7490636704119868,Jul15,,5.924373901816023,2015,7,July2015
48019,.1218238283455675,1597000,Texas,Bandera County,,48,019,21015,26956435,TX,0717,2090,-1.182033096926716,Jul17,,5.924373901816023,2017,7,July2017
48021,.1375879640863868,1597000,Texas,Bastrop County,,48,021,78286,26956435,TX,0117,10859,2.279363285297165,Jan17,,5.924373901816023,2017,1,January2017
48023,.060108194750551,1597000,Texas,Baylor County,,48,023,3639,26956435,TX,0118,537,-11.23966942148761,Jan18,,5.924373901816023,2018,1,January2018
48025,.5152453462533241,1597000,Texas,Bee County,,48,025,32706,26956435,TX,0118,5802,10.59855127716356,Jan18,,5.924373901816023,2018,1,January2018
48027,.1102172316884827,1597000,Texas,Bell County,,48,027,330859,26956435,TX,0716,50284,1.1404549751594,Jul16,,5.924373901816023,2016,7,July2016
48029,.4661316747572816,1597000,Texas,Bexar County,77000,48,029,1858699,26956435,TX,0115,296483,,Jan15,4.142682596805615,5.924373901816023,2015,1,January2015
48031,.0922879726554155,1597000,Texas,Blanco County,,48,031,10918,26956435,TX,0715,675,-3.156384505021526,Jul15,,5.924373901816023,2015,7,July2015
48033,.1478463329452852,1597000,Texas,Borden County,,48,033,698,26956435,TX,0117,34,-22.72727272727273,Jan17,,5.924373901816023,2017,1,January2017
48035,.0523095291396164,1597000,Texas,Bosque County,,48,035,17953,26956435,TX,0715,2091,-3.28399629972248,Jul15,,5.924373901816023,2015,7,July2015
48037,.013175108691343,1597000,Texas,Bowie County,,48,037,93483,26956435,TX,0117,15814,4.860420396525433,Jan17,,5.924373901816023,2017,1,January2017
48039,.1337460570148286,1597000,Texas,Brazoria County,11000,48,039,338419,26956435,TX,0115,29248,,Jan15,3.250408517252282,5.924373901816023,2015,1,January2015
48041,.101017868777169,1597000,Texas,Brazos County,10000,48,041,209896,26956435,TX,0115,19409,,Jan15,4.764264207035866,5.924373901816023,2015,1,January2015
48043,.4307407896474317,1597000,Texas,Brewster County,,48,043,9188,26956435,TX,0118,844,2.926829268292686,Jan18,,5.924373901816023,2018,1,January2018
48045,.1620783249321442,1597000,Texas,Briscoe County,,48,045,1672,26956435,TX,0119,162,10.95890410958904,Jan19,,5.924373901816023,2019,1,January2019
48047,.8598718557190318,1597000,Texas,Brooks County,,48,047,7217,26956435,TX,0715,2696,5.601253427340391,Jul15,,5.924373901816023,2015,7,July2015
48049,.0843315080994752,1597000,Texas,Brown County,,48,049,37935,26956435,TX,0118,5371,-.2599814298978598,Jan18,,5.924373901816023,2018,1,January2018
48051,.1034678794769756,1597000,Texas,Burleson County,,48,051,17417,26956435,TX,0715,2157,5.631733594515187,Jul15,,5.924373901816023,2015,7,July2015
48053,.0707406364404393,1597000,Texas,Burnet County,,48,053,44584,26956435,TX,0716,4322,1.312705110173473,Jul16,,5.924373901816023,2016,7,July2016
48055,.3295680500909591,1597000,Texas,Caldwell County,,48,055,39848,26956435,TX,0717,6204,2.460776218001648,Jul17,,5.924373901816023,2017,7,July2017
48057,.3526671675432006,1597000,Texas,Calhoun County,,48,057,21805,26956435,TX,0119,3045,-3.973509933774833,Jan19,,5.924373901816023,2019,1,January2019
48059,.0337518195050946,1597000,Texas,Callahan County,,48,059,13596,26956435,TX,0717,1782,-4.705882352941182,Jul17,,5.924373901816023,2017,7,July2017
48061,.7709915289808067,1597000,Texas,Cameron County,40000,48,061,418785,26956435,TX,0718,114377,-5.529767411127262,Jul18,9.551440476616879,5.924373901816023,2018,7,July2018
48063,.0134770889487871,1597000,Texas,Camp County,,48,063,12631,26956435,TX,0717,2585,-2.342274272761613,Jul17,,5.924373901816023,2017,7,July2017
48065,.039568345323741,1597000,Texas,Carson County,,48,065,6027,26956435,TX,0716,312,4.000000000000004,Jul16,,5.924373901816023,2016,7,July2016
48067,.0114169215086646,1597000,Texas,Cass County,,48,067,30346,26956435,TX,0716,5399,2.370117557830875,Jul16,,5.924373901816023,2016,7,July2016
48069,.3856574460022736,1597000,Texas,Castro County,,48,069,7875,26956435,TX,0116,1054,-12.53112033195021,Jan16,,5.924373901816023,2016,1,January2016
48071,.0338224188154062,1597000,Texas,Chambers County,,48,071,38072,26956435,TX,0115,3047,,Jan15,,5.924373901816023,2015,1,January2015
48073,.0383314834413154,1597000,Texas,Cherokee County,,48,073,51257,26956435,TX,0716,8567,2.036684135302536,Jul16,,5.924373901816023,2016,7,July2016
48075,.098273381294964,1597000,Texas,Childress County,,48,075,7059,26956435,TX,0718,876,-8.939708939708934,Jul18,,5.924373901816023,2018,7,July2018
48077,.0086620747234398,1597000,Texas,Clay County,,48,077,10367,26956435,TX,0116,992,6.781485468245418,Jan16,,5.924373901816023,2016,1,January2016
48079,.3479792746113989,1597000,Texas,Cochran County,,48,079,2955,26956435,TX,0117,562,-10.22364217252396,Jan17,,5.924373901816023,2017,1,January2017
48081,.1242177722152691,1597000,Texas,Coke County,,48,081,3228,26956435,TX,0119,288,-4.000000000000004,Jan19,,5.924373901816023,2019,1,January2019
48083,.0905259124437207,1597000,Texas,Coleman County,,48,083,8476,26956435,TX,0717,1232,-6.382978723404253,Jul17,,5.924373901816023,2017,7,July2017
48085,.0497039619300575,1597000,Texas,Collin County,38000,48,085,886633,26956435,TX,0117,38005,1.503658992575185,Jan17,4.285877020142494,5.924373901816023,2017,1,January2017
48087,.1191910499139415,1597000,Texas,Collingsworth County,,48,087,3032,26956435,TX,0118,428,-4.677060133630285,Jan18,,5.924373901816023,2018,1,January2018
48089,.1411039685491154,1597000,Texas,Colorado County,,48,089,20792,26956435,TX,0717,2375,-2.862985685071573,Jul17,,5.924373901816023,2017,7,July2017
48091,.2394775832738847,1597000,Texas,Comal County,,48,091,124234,26956435,TX,0118,10120,10.26367400305077,Jan18,,5.924373901816023,2018,1,January2018
48093,.1064436870888484,1597000,Texas,Comanche County,,48,093,13506,26956435,TX,0717,1873,1.297998918334242,Jul17,,5.924373901816023,2017,7,July2017
48095,.2765008576329331,1597000,Texas,Concho County,,48,095,4142,26956435,TX,0118,269,-11.80327868852459,Jan18,,5.924373901816023,2018,1,January2018
48097,.0208539516471087,1597000,Texas,Cooke County,,48,097,38878,26956435,TX,0119,4356,-4.494628370971276,Jan19,,5.924373901816023,2019,1,January2019
48099,.0821427942290415,1597000,Texas,Coryell County,,48,099,75710,26956435,TX,0116,8006,1.367434793618627,Jan16,,5.924373901816023,2016,1,January2016
48101,.1425178147268409,1597000,Texas,Cottle County,,48,101,1560,26956435,TX,0116,243,7.52212389380531,Jan16,,5.924373901816023,2016,1,January2016
48103,.2452173913043478,1597000,Texas,Crane County,,48,103,4823,26956435,TX,0118,397,-2.933985330073352,Jan18,,5.924373901816023,2018,1,January2018
48105,.4455295138888889,1597000,Texas,Crockett County,,48,105,3836,26956435,TX,0717,362,-8.816120906801006,Jul17,,5.924373901816023,2017,7,July2017
48107,.3716407355021216,1597000,Texas,Crosby County,,48,107,5987,26956435,TX,0117,1335,-3.260869565217395,Jan17,,5.924373901816023,2017,1,January2017
48109,.6337858220211161,1597000,Texas,Culberson County,,48,109,2259,26956435,TX,0715,434,-2.252252252252251,Jul15,,5.924373901816023,2015,7,July2015
48111,.1668963405297811,1597000,Texas,Dallam County,,48,111,7052,26956435,TX,0718,593,-11.49253731343284,Jul18,,5.924373901816023,2018,7,July2018
48113,.0993242804612093,1597000,Texas,Dallas County,247000,48,113,2513054,26956435,TX,0116,386699,-2.853116144462087,Jan16,9.828678571968609,5.924373901816023,2016,1,January2016
48115,.3787979462398067,1597000,Texas,Dawson County,,48,115,13317,26956435,TX,0115,1994,,Jan15,,5.924373901816023,2015,1,January2015
48117,.407698199923401,1597000,Texas,Deaf Smith County,,48,117,19039,26956435,TX,0119,2702,-1.888162672476401,Jan19,,5.924373901816023,2019,1,January2019
48119,.0041330853482124,1597000,Texas,Delta County,,48,119,5226,26956435,TX,0115,734,,Jan15,,5.924373901816023,2015,1,January2015
48121,.0446909468432751,1597000,Texas,Denton County,30000,48,121,754650,26956435,TX,0118,42210,1.082427319316048,Jan18,3.975352812562115,5.924373901816023,2018,1,January2018
48123,.2308099243506322,1597000,Texas,DeWitt County,,48,123,20660,26956435,TX,0716,3090,2.081268582755214,Jul16,,5.924373901816023,2016,7,July2016
48125,.1776223776223776,1597000,Texas,Dickens County,,48,125,2237,26956435,TX,0716,298,15.05791505791505,Jul16,,5.924373901816023,2016,7,July2016
48127,.7781296736166095,1597000,Texas,Dimmit County,,48,127,10842,26956435,TX,0115,2691,,Jan15,,5.924373901816023,2015,1,January2015
48129,.0368098159509202,1597000,Texas,Donley County,,48,129,3506,26956435,TX,0116,450,.222717149220486,Jan16,,5.924373901816023,2016,1,January2016
48131,.8576336182791404,1597000,Texas,Duval County,,48,131,11510,26956435,TX,0716,3315,10.05976095617529,Jul16,,5.924373901816023,2016,7,July2016
48133,.0476899383983573,1597000,Texas,Eastland County,,48,133,18252,26956435,TX,0717,2929,-1.413665432514299,Jul17,,5.924373901816023,2017,7,July2017
48135,.2147603817428809,1597000,Texas,Ector County,,48,135,153177,26956435,TX,0115,17667,,Jan15,,5.924373901816023,2015,1,January2015
48137,.4756517461878997,1597000,Texas,Edwards County,,48,137,2028,26956435,TX,0117,296,3.4965034965035,Jan17,,5.924373901816023,2017,1,January2017
48139,.0966494845360825,1597000,Texas,Ellis County,,48,139,160225,26956435,TX,0117,16704,.5054151624548808,Jan17,,5.924373901816023,2017,1,January2017
48141,.6194504356201749,1597000,Texas,El Paso County,67000,48,141,833592,26956435,TX,0119,166640,-1.678614626663122,Jan19,8.037505158398833,5.924373901816023,2019,1,January2019
48143,.0404284583003376,1597000,Texas,Erath County,,48,143,40641,26956435,TX,0716,3791,2.431775195892993,Jul16,,5.924373901816023,2016,7,July2016
48145,.0941714030981834,1597000,Texas,Falls County,,48,145,17265,26956435,TX,0119,2816,.7874015748031482,Jan19,,5.924373901816023,2019,1,January2019
48147,.0133415688696726,1597000,Texas,Fannin County,,48,147,33757,26956435,TX,0716,3949,-1.912568306010931,Jul16,,5.924373901816023,2016,7,July2016
48149,.0514018691588785,1597000,Texas,Fayette County,,48,149,24909,26956435,TX,0717,1925,-3.653653653653655,Jul17,,5.924373901816023,2017,7,July2017
48151,.1879137667628586,1597000,Texas,Fisher County,,48,151,3847,26956435,TX,0115,351,,Jan15,,5.924373901816023,2015,1,January2015
48153,.3389261744966443,1597000,Texas,Floyd County,,48,153,6088,26956435,TX,0116,1263,-5.108940646130733,Jan16,,5.924373901816023,2016,1,January2016
48155,.1102873030583874,1597000,Texas,Foard County,,48,155,1320,26956435,TX,0717,176,2.923976608187129,Jul17,,5.924373901816023,2017,7,July2017
48157,.2030580348736489,1597000,Texas,Fort Bend County,36000,48,157,683756,26956435,TX,0716,51275,3.169014084507049,Jul16,5.265036065497049,5.924373901816023,2016,7,July2016
48159,.0113158276512404,1597000,Texas,Franklin County,,48,159,10571,26956435,TX,0718,1216,-10.05917159763313,Jul18,,5.924373901816023,2018,7,July2018
48161,.0202966958867161,1597000,Texas,Freestone County,,48,161,19585,26956435,TX,0717,2499,-2.306489444878812,Jul17,,5.924373901816023,2017,7,July2017
48163,.6960403167746581,1597000,Texas,Frio County,,48,163,18542,26956435,TX,0119,3413,-1.727613014684715,Jan19,,5.924373901816023,2019,1,January2019
48165,.3063117870722433,1597000,Texas,Gaines County,,48,165,19485,26956435,TX,0718,1589,-4.793289394847211,Jul18,,5.924373901816023,2018,7,July2018
48167,.1203142811865802,1597000,Texas,Galveston County,10000,48,167,314485,26956435,TX,0118,39498,5.674612729753581,Jan18,3.179801898341733,5.924373901816023,2018,1,January2018
48169,.2432533733133433,1597000,Texas,Garza County,,48,169,6614,26956435,TX,0115,675,,Jan15,,5.924373901816023,2015,1,January2015
48171,.1004286136565179,1597000,Texas,Gillespie County,,48,171,25732,26956435,TX,0117,1721,4.683698296836991,Jan17,,5.924373901816023,2017,1,January2017
48173,.2883435582822086,1597000,Texas,Glasscock County,,48,173,1253,26956435,TX,0716,42,-8.695652173913048,Jul16,,5.924373901816023,2016,7,July2016
48175,.3560562295397651,1597000,Texas,Goliad County,,48,175,7463,26956435,TX,0716,887,5.21945432977462,Jul16,,5.924373901816023,2016,7,July2016
48177,.2880412249007878,1597000,Texas,Gonzales County,,48,177,20370,26956435,TX,0118,3658,6.554034372269157,Jan18,,5.924373901816023,2018,1,January2018
48179,.0458750523470514,1597000,Texas,Gray County,,48,179,23028,26956435,TX,0716,3340,7.985774329130302,Jul16,,5.924373901816023,2016,7,July2016
48181,.0150229408882356,1597000,Texas,Grayson County,,48,181,124231,26956435,TX,0115,15730,,Jan15,,5.924373901816023,2015,1,January2015
48183,.0202508997011162,1597000,Texas,Gregg County,,48,183,123283,26956435,TX,0119,18702,-2.497262916427712,Jan19,,5.924373901816023,2019,1,January2019
48185,.0905261602128288,1597000,Texas,Grimes County,,48,185,27140,26956435,TX,0715,3767,3.460587750617972,Jul15,,5.924373901816023,2015,7,July2015
48187,.254174873683309,1597000,Texas,Guadalupe County,,48,187,147313,26956435,TX,0116,14272,2.839025796224237,Jan16,,5.924373901816023,2016,1,January2016
